EAR,MAR,CIR,MOE,PITCH,ROLL,YAW,Subject,Label
31.187354411547208,-1.70629536208533,2.262290144148189,-3.7971791500357934,-12.21011522503468,6.690625160803092,-18.985663266073395,2,0
23.823448633539627,-0.3588065196116948,1.4336178570135756,-2.044055389543703,25.388510259514117,9.68031105828463,-27.265669890566702,2,0
-25.016087087308506,-0.28954356531426934,0.297380101637505,1.671736272343361,-13.651288167877594,4.751770127040995,-16.426839697165917,2,0
-7.973008750823954,-0.6611714177165501,0.19498805744409242,-0.06276192577820588,-12.748530857316522,5.649702295324592,-17.292581966919332,2,0
-18.06972028104094,0.4143327695664189,0.899594201881885,1.8352388483829247,-13.025407131295935,5.60875702941136,-16.84759180109178,2,0
43.64248378332431,-7.100364539873534,2.007764800188535,-9.503871221592593,-11.99131444035393,10.619410830775792,-22.880138459103037,2,0
-12.751038511076743,-4.864082312455718,1.0307283377403842,-3.9986395671310198,30.33903540530697,11.716172613940913,-34.0526546402533,2,0
6.4510519175838565,-3.4733420036479363,1.4572758639327172,-3.895659947697846,-12.28146362408904,6.9783722601436775,-18.412859632660098,2,0
-55.019764369111805,-3.956172375127541,-0.3991973601686588,0.20178672590461846,27.675446018084557,10.154930579969708,-30.813078678641798,2,0
14.928817652893569,-2.823942660154018,1.940141414029548,-3.818450794921014,-15.245783861486762,6.883248712334799,-19.024546947039397,2,0
-5.69023499704979,-3.0544969235934376,0.9296151435397688,-2.650120960106753,-12.89674389773844,8.163246249904553,-18.3325611442834,2,0
23.87894500121284,-0.22819466313315095,1.5970257049664724,-1.9236217169208405,-13.140024494315444,5.818148133791226,-17.741630584650242,2,0
39.73337682667591,-2.6541281354432953,1.327351982464806,-5.202476017291664,-15.910183865644486,6.4788247325868005,-18.034071862425254,2,0
-73.92821705153781,-0.1638577285519032,-0.8891157517533242,6.334674414333978,-13.695205104395617,4.191288231050335,-15.201013626236819,2,0
-61.175577509926896,-0.6990528416881943,-2.5589447317572462,4.443727838902662,-13.87780455879519,4.415630714315338,-18.572513986798835,2,0
43.68662113522758,-2.7478431723145027,1.640318123925855,-5.5217216682368075,-9.682253927446478,3.5264113502237464,-19.024829470909722,2,0
-8.956434985933312,-4.2716972079335545,0.09361919451409396,-3.655089340844693,-10.206609248429954,4.123982397995687,-19.62305149605264,2,0
19.08656116215332,-2.875681363576953,0.6981305897035783,-4.136831956208515,-12.816160141683282,4.884365266112753,-19.57692760461583,2,0
2.0248757544531477,-0.3923938715127158,-0.5659523605940985,-0.5408879545517129,-11.619854611754025,4.86869864712907,-19.40592620904778,2,0
19.399146296180145,-2.7366321185631493,1.045867326047875,-4.023462606716858,-13.203665284314097,4.564329389236551,-20.527508918124965,2,0
-42.793424098091975,-1.8274430974542863,-0.12152543610575345,1.5180306569354398,-11.465301590779024,4.768911818856232,-19.698368054134637,2,0
20.29648682405276,1.1780554054709504,0.8262871188191839,-0.33292398778378984,-13.14115557146712,1.1296650041023144,-16.248269667646657,2,0
1.4685810621005801,-0.19936041535718851,-1.4194181155369667,-0.30802415699362073,-12.921242824866061,4.116590624473515,-15.095317512187517,2,0
23.08974251168392,1.4194429315653663,1.3995346965241855,-0.3011942546051807,-12.706412077409858,4.23852303952302,-13.134003813873386,2,0
-18.552982873431286,0.29639720796268815,-0.5153857152452823,1.7525416824789597,-13.376462952296896,4.789635891011617,-13.994078335851881,2,0
7.016776519839321,-0.5774995294017649,1.297623692425643,-1.0862959250177027,-11.7023105467351,3.8294782390944433,-15.656444715942726,2,0
4.349955752645178,-1.090281103438596,0.167147546094439,-1.4008389848971912,-11.692443726346031,3.768367944217336,-15.329430425447143,2,0
23.810251981204317,0.6103943973249273,1.3229937206994515,-1.1215758633751638,-12.690199337293146,3.642116853219151,-14.283944110893191,2,0
23.810251981204317,0.4380131578509005,1.34093950763389,-1.2854888553404642,-12.669581397917748,3.8570885503300407,-14.355087888704752,2,0
-248.239252627385,0.48684292517785405,-6.359554713941167,38.74193176950907,-12.369722487674345,3.8416924957979535,-14.280254365124375,2,0
8.930480708633251,0.04469511893002696,0.39078794303400094,-0.6137025821419176,-12.348780698875684,4.321534374907121,-16.192299864795746,2,0
-0.7475296907018647,-0.3430291594802722,-0.329659518840957,-0.28653396399343317,-12.935601410678132,4.861248288648137,-15.895421924675933,2,0
23.810251981204317,1.3088498155461754,1.324326140355101,-0.457432145042846,-12.499368246362167,4.298851054625644,-15.1682370058796,2,0
-18.395698988818324,0.1578182131902041,-0.5300745932440522,1.5961286078914907,-13.427021660848313,5.100121608329945,-17.003197679219458,2,0
-0.762038948323752,-0.10630177561626429,-0.2251031968155625,-0.049036330324930544,-13.851756952076304,4.838366042751197,-16.487559387841667,2,0
-37.21356077324152,1.2281198519976364,-1.7201445168871798,4.344170705682945,-14.024891788634871,4.389456674530706,-16.654754623632954,2,0
28.13661856478613,0.7171850288805474,0.756433499604212,-1.3181595612597359,-13.49771866073219,5.175409314279501,-15.848128206519586,2,0
31.526947716223845,0.6844040409001929,2.049319512905479,-1.5790341554349263,-13.751771721863165,4.7423514841769325,-16.987631345124115,2,0
-49.74825914157764,0.01252028787818897,-0.503910612055779,4.164600667145522,-14.102594873202865,4.515973631722521,-16.01335998922659,2,0
-14.553188916150775,-1.5738381033071807,-0.41696535133288,-0.49323769848095983,-14.753441543805536,5.118899226281746,-17.18869578301821,2,0
-67.98977091927797,-0.4958669745975651,-1.3612301766410886,5.344022952364281,-15.037863668628964,5.5296926390776,-17.45856758245278,2,0
-32.04609362789719,0.3818707568124527,0.8971545664109981,2.977681136983693,-12.786743966561838,4.629520941306434,-15.722651456517507,2,0
-18.395698988818324,0.6248249403199919,-0.27666204874091405,2.079982605954488,-14.108192644358672,3.792827836664203,-12.673578426115528,2,0
-34.89085699691414,-0.3740659889751831,-0.4101572397795358,2.414284925481594,-13.364815693281047,4.168123807860728,-14.151367390253167,2,0
22.34920146028942,1.0951979501628846,0.2579835614409562,-0.5577432480015425,-12.90941799090479,4.01928312959966,-15.258868789053933,2,0
-16.495844297659698,0.44022056113856256,-0.10820482014898332,1.7337604732103784,-12.273234871909622,4.476376838742118,-13.781515356722437,2,0
-5.69023499704979,-0.23533813493447467,0.43083382271013326,0.19402312508854153,-14.279547192226211,4.652614333790339,-14.257511582274867,2,0
26.84892466159865,-0.6263469673865939,0.5059353337286362,-2.499959058839756,-13.140135394184387,4.56147881943684,-15.174916414615156,2,0
-24.270759222896658,-1.4800992293119541,-0.5489414368655795,0.3611923186050982,-13.983648404532817,5.5285607452406484,-16.25413858708316,2,0
-0.5890622456023643,-1.1020470312376294,1.0311732745405315,-1.056087497346464,-13.675791526032745,4.67401722630735,-15.552256992812342,2,0
-5.835488712188608,-0.007452451291245061,0.7417670151227421,0.43507471359368344,-13.564974485518924,4.876851247626519,-15.419300463897088,2,0
-12.802574666455435,0.05333206951285228,-1.2246891755265592,1.0399189253203367,-14.100703291528042,4.548626881027584,-14.85999806113366,2,0
1.4851000233179101,0.2265753478887043,2.1806184970794917,0.1141817700831017,-14.788839539415758,4.415017459525064,-13.837196983338474,2,0
-18.395698988818324,0.006848756989976242,-0.1390562714862809,1.4397129275075644,-14.458287566219283,4.94682239118042,-16.624493562878843,2,0
-25.000048352388443,-0.20716916125482546,0.2562918446298975,1.7569713404955603,-14.673859037081197,4.585308119076744,-15.086048820093712,2,0
-8.1245945333107,-1.2072884239198844,-0.6223616030775988,-0.6049714408764929,-15.079498825664068,5.09629655842792,-15.85331848659104,2,0
-37.02126281233154,0.16165034107586895,-0.510616765412023,3.1762988484150565,-14.987928715634618,4.912812936304992,-15.273146244203929,2,0
-0.22950035232444177,0.749700596224427,0.9241870985981027,0.7650308621869202,-14.643814669841005,4.633805827034508,-15.873111136058727,2,0
-5.999935638726942,-0.8757300159639142,0.4984019959115319,-0.4288321592217693,-14.306696127288568,5.7122770068642525,-17.711654517929972,2,0
-8.732823119235048,2.955108975823966,-0.8570450266374421,3.6665478530553206,-20.160263369315263,10.219018169945725,-8.59673810685472,2,0
19.396261803830473,-1.2642017574454438,0.08152917354291102,-2.6110348768962632,-12.2116707882389,4.552509727709939,-15.19180694036398,2,0
-23.843905316083944,-0.5702669147176771,-0.5637671082060185,1.280912922720665,-13.557802020670263,5.459687525395804,-16.612625836222747,2,0
-24.004113200958624,0.20137454589516135,-0.4243424872108885,2.103093669414214,-14.493242417045492,5.705222623386589,-16.6996399971833,2,0
6.525137335262374,0.5244305910814354,0.33120707668688254,0.033308677791111733,-15.69749171192063,5.386148861126953,-15.569497886354595,2,0
-30.855752630266917,0.3535530852915489,0.1333071372868802,2.844589913420039,-14.654017371045486,5.76773046258815,-15.807058281838813,2,0
-18.471017541567157,0.8188136052815308,-0.11296918803754226,2.287201126884812,-15.174544597076071,6.175067800703856,-16.09010927070681,2,0
6.6907978120621205,0.9499194162889942,0.6699206867866407,0.4395953288948859,-14.448055077901952,5.486500590962356,-16.266686559656648,2,0
11.482045305390654,0.42651856106942304,1.796372279961018,-0.4254437390938745,-14.040154413860643,4.703881127395084,-14.070327260412395,2,0
14.263945191878474,0.27384657877996677,0.8734813909111799,-0.773630276583256,-15.033595215082855,5.486467274915025,-15.113782146712138,2,0
-100.93267850897367,0.14366482406890277,-2.787676434570616,9.711289906746144,-14.6539624826235,5.655610579842279,-17.289695795444466,2,0
-10.929453500594224,0.5244305910814354,0.12249617716100404,1.3727186904685458,-15.071272318092287,5.399182309989674,-15.593610615957983,2,0
14.537055148982926,0.09410438224898794,-0.16608525805502164,-0.9671487237826907,-15.550942778744886,5.74971120556695,-15.860847682132365,2,0
19.396261803830473,0.8769691093179981,1.3135720382755534,-0.5573875653162756,-15.325719537982797,4.86681091425041,-14.695452507807545,2,0
-25.401201230471575,1.7359500696147256,0.2575450426705712,3.833815425785062,-14.114870118020752,5.405224273331579,-15.54805651093392,2,0
-61.74172885701252,0.3084961556347065,-0.9468297653202203,5.647865815300947,-14.877101968706764,5.544324226001855,-15.586946550869959,2,0
-30.60066057423592,1.3545522001915216,0.2547059465102855,3.8873100255561273,-14.072330130389636,4.802131982073908,-15.036448953322278,2,0
-49.414756361782764,0.13191280853340448,-1.0304961500815955,4.2660589340588615,-15.021557548389799,5.5404089567583785,-15.604359900002372,2,0
-5.835488712188608,0.47727165448228914,0.7417670151227421,0.9242416549464779,-15.219938840825593,5.437458747022892,-16.02414095313661,2,0
-16.514476725713106,1.4066089157332553,0.93548449742212,2.732542108267455,-15.02746118807513,5.315176806753301,-16.473043344311506,2,0
1.6540816609248257,1.001063752599391,0.46431347545089974,0.8711862792972381,-16.4411220920775,6.054947573959006,-17.42930200617882,2,0
-5.814247122194798,7.359947671979686,-1.4462027583567925,7.868045238485644,-11.508117452989266,-1.6053577945252495,10.395603598792222,2,0
30.33985653347618,8.806840905640307,1.1886504630839592,6.127541120675224,-12.522852453368854,-0.866106841357203,11.384857022268992,2,0
34.388238738099695,9.505333960102279,1.1148928286926643,6.4474250573321905,-12.072717649187645,-0.03512723361544228,8.780311947340056,2,0
42.537326016101495,9.536345245079348,0.5393099024201004,5.815134572063894,-12.580278997318254,-0.31126655305341233,11.98433343987566,2,0
95.42037726673333,7.494244476420978,4.236505469411311,0.2681499464800609,-10.939359434844388,-1.111032069652899,11.768679482138655,2,0
56.7238536269489,9.115505253944185,3.089273485914212,4.335120976623303,-10.809716042105142,-1.3214857216731208,13.06826225285364,2,0
11.113934455150336,8.306520702333726,1.2534726627519714,7.284174560019523,-11.336184848313362,-1.6870346773061171,13.451974039272631,2,0
61.44721836792005,7.797836826386928,1.9960083061210245,2.8160655612571364,-11.41781016331736,-1.4855451454756403,13.58002178866547,2,0
-2.7195777312497493,10.09291757432698,1.422350410073726,10.32512326896513,-11.112291944818578,-1.1379255426209662,13.360709716091863,2,0
-7.770924370465391,8.168120190881497,0.7320630692978437,8.867894302085146,-10.212060499395848,-1.1226004594583587,12.759234486797709,2,0
17.65424603590546,8.477805563369008,0.4015124047081553,6.881909779551406,-10.834127598086086,-1.3511353162796198,13.950698625525316,2,0
14.947033746262386,8.374987181230734,1.0838695746243263,7.016268429736171,-11.53606022197274,-0.7640977215284896,11.986832499854849,2,0
26.030535028256555,8.406079463840795,1.0350656746812796,6.106029643206228,-12.025522552065821,-1.3332099695065647,12.141340505102852,2,0
56.7238536269489,8.869546047227303,3.161357847786776,4.115338830715693,-11.790925463674393,-1.4644846160078382,13.553058086557511,2,0
50.732987332989,8.795918901367514,1.4163047962146187,4.501331919817088,-12.039596158088248,-0.857011364543681,12.97073655567688,2,0
35.30414914648561,9.121283171203638,0.1347807404071114,6.014952746543112,-10.623914013265216,-1.3027917274608876,14.385604458699039,2,0
22.59386406921449,9.639051970539274,1.1313429865225806,7.568429891342748,-12.29946043644244,-1.484529397807391,14.365577084611312,2,0
-0.8717337013291271,8.700446132807235,0.6848833932722442,8.756361576582023,-10.594928335423107,-1.3846174823726234,14.592127474493946,2,0
7.052664999213849,11.26816216101531,0.9954750480098242,10.555050151258511,-11.562460405818557,-0.8010365364402822,14.581800812220253,2,0
22.35519598497413,7.701762209849393,1.5495402345970268,5.741709877789832,-13.388240837220797,-0.6760134967104663,8.759201107611155,2,0
22.278677831831963,7.131243148122407,1.8369448785582208,5.203938234791034,-13.430670383500761,-0.9658467352902727,8.958385662491711,2,0
35.23937840760825,8.176885780128899,2.950300477541223,5.14178182541117,-12.762053400387817,-1.3500444663508835,11.812707453323858,2,0
-8.167702538263073,8.233084094822537,0.9972762786113882,8.971327752018604,-13.026073287327293,-1.8885029837616576,12.51454786585409,2,0
48.42982393548766,8.79241153567383,2.5590273494297358,4.674514350227669,-13.150166619912545,-1.363221532670872,12.01755174770988,2,0
-9.211067798432586,7.808801732618843,1.0471347039785943,8.639344226317748,-14.075402277910493,-1.3514118238486146,11.676106419854365,2,0
16.16108528368071,7.209483950103067,0.3371145104100634,5.786315594958365,-13.164930035194141,-1.622637485032777,11.783348703250104,2,0
3.996691372708818,7.442967775518451,-0.3401695038974926,7.064291558426274,-14.270062383115038,-1.8008568253822437,11.89598683440532,2,0
6.812231204665369,8.291928390411806,1.070581509785477,7.650975224501688,-14.158575290768376,-1.11356527424305,11.170452555409936,2,0
17.151131374996773,8.189697071080834,0.7271665464265139,6.647622530913061,-13.153940876874124,-1.5467065473574975,12.678902151238017,2,0
-10.168860336606828,7.621583001557762,1.2318739725510777,8.539281338895519,-14.168190449514036,-1.1300177145978494,9.470276047474362,2,0
-4.821938855722315,8.81398658812163,1.2148730891069015,9.241112917122544,-14.51378888560284,-1.6947044584747792,11.104960325549808,2,0
5.042035166813928,8.233084094822537,1.942552809580134,7.751620337149474,-13.517018568501806,-1.576347560925774,11.992688594790703,2,0
27.201558189278213,9.634835725242441,2.288205428267747,7.1697606035971,-14.403754639983715,-1.312327572036532,12.103555090929147,2,0
21.32617954844218,8.493238399356217,1.1371068321851545,6.5834422539383635,-14.03193222199776,-1.9081468993207165,11.953793146950284,2,0
-6.340542650478378,8.233084094822537,1.2941739651832471,8.79864375195772,-13.724929542546615,-1.709319161407597,12.440092970849557,2,0
-23.509568519486034,9.13062746820443,0.5701788661088258,11.414838706216079,-14.535149514636926,-1.4391723096547586,11.889184110392407,2,0
-3.7102763377164516,7.863380937258209,0.4215651526340637,8.180880442781337,-13.985185925623137,-1.0695133161608603,10.4804141748222,2,0
-23.48380781399351,8.022350894701864,-0.6582321041211523,10.251382959233704,-13.97424905465708,-1.5484709607066882,12.367201526366287,2,0
-11.145138311786585,8.484483758142362,0.9413186991577159,9.512070866228775,-13.489667513955945,-1.0471656733294339,11.931561025934371,2,0
-55.57139919409858,8.022350894701864,-0.4704269636465853,13.722745738282155,-13.426106720428365,-1.1038278206744383,10.80307335755133,2,0
